cell_type,marker_gene,num_datasets,datasets
B cell,FCRLA_ENSG00000132185,2,"Misharin_Budinger_2018, Teichmann_Meyer_2019"
CD1c-positive myeloid dendritic cell,CD207_ENSG00000116031,4,"Krasnow_2020, Lafyatis_Rojas_2019_10Xv2, Meyer_2019, Jain_Misharin_2021_10Xv2"
"CD4-positive, alpha-beta T cell",PARP11-AS1,2,"Krasnow_2020, Barbry_Leroy_2020"
"CD4-positive, alpha-beta T cell",ENSG00000249806.1,2,"Teichmann_Meyer_2019, Lafyatis_Rojas_2019_10Xv2"
alveolar adventitial fibroblast,ADAMTS16_ENSG00000145536,2,"Krasnow_2020, Teichmann_Meyer_2019"
alveolar macrophage,ENSG00000256948.1,2,"Misharin_Budinger_2018, Lafyatis_Rojas_2019_10Xv2"
alveolar type 1 fibroblast cell,RSPO2_ENSG00000147655,2,"Krasnow_2020, Banovich_Kropski_2020"
alveolar type 1 fibroblast cell,COL6A5_ENSG00000172752,2,"Lafyatis_Rojas_2019_10Xv2, Meyer_2019"
capillary endothelial cell,CA4_ENSG00000167434,3,"Krasnow_2020, Banovich_Kropski_2020, Teichmann_Meyer_2019"
classical monocyte,S100A12_ENSG00000163221,4,"Banovich_Kropski_2020, Barbry_Leroy_2020, Lafyatis_Rojas_2019_10Xv2, Meyer_2019"
conventional dendritic cell,XCR1_ENSG00000173578,5,"Krasnow_2020, Banovich_Kropski_2020, Nawijn_2021, Teichmann_Meyer_2019, Meyer_2019"
conventional dendritic cell,CLEC9A_ENSG00000197992,2,"Misharin_Budinger_2018, Lafyatis_Rojas_2019_10Xv2"
dendritic cell,CCL22_ENSG00000102962,2,"Nawijn_2021, Barbry_Leroy_2020"
elicited macrophage,CCL7_ENSG00000108688,3,"Banovich_Kropski_2020, Barbry_Leroy_2020, Lafyatis_Rojas_2019_10Xv2"
epithelial cell of lower respiratory tract,PAEP_ENSG00000122133,2,"Misharin_Budinger_2018, Banovich_Kropski_2020"
ionocyte,ATP6V1G3_ENSG00000151418,2,"Seibold_2020_10Xv3, Barbry_Leroy_2020"
ionocyte,BSND_ENSG00000162399,2,"Banovich_Kropski_2020, Seibold_2020_10Xv2"
mast cell,GCSAML_ENSG00000169224,2,"Misharin_Budinger_2018, Teichmann_Meyer_2019"
natural killer cell,LIM2_ENSG00000105370,2,"Banovich_Kropski_2020, Nawijn_2021"
natural killer cell,SH2D1B_ENSG00000198574,2,"Teichmann_Meyer_2019, Lafyatis_Rojas_2019_10Xv2"
non-classical monocyte,PPP1R17_ENSG00000106341,4,"Krasnow_2020, Nawijn_2021, Teichmann_Meyer_2019, Meyer_2019"
plasmacytoid dendritic cell,SHD_ENSG00000105251,4,"Krasnow_2020, Banovich_Kropski_2020, Nawijn_2021, Meyer_2019"
pulmonary alveolar type 1 cell,RBP2_ENSG00000114113,2,"Banovich_Kropski_2020, Lafyatis_Rojas_2019_10Xv2"
pulmonary alveolar type 2 cell,CPB2_ENSG00000080618,3,"Krasnow_2020, Lafyatis_Rojas_2019_10Xv2, Meyer_2019"
pulmonary alveolar type 2 cell,HHIP_ENSG00000164161,2,"Banovich_Kropski_2020, Teichmann_Meyer_2019"
pulmonary artery endothelial cell,LINC00840,2,"Krasnow_2020, Nawijn_2021"
pulmonary artery endothelial cell,ENSG00000233760.3,2,"Banovich_Kropski_2020, Lafyatis_Rojas_2019_10Xv2"
pulmonary neuroendocrine cell,CHGA_ENSG00000100604,3,"Nawijn_2021, Seibold_2020_10Xv2, Lafyatis_Rojas_2019_10Xv2"
vein endothelial cell,CADM3-AS1,4,"Krasnow_2020, Barbry_Leroy_2020, Lafyatis_Rojas_2019_10Xv2, Meyer_2019"
